Item.Number,tol_profit,botl_profit,State.Bottle.Cost
88511,0.01386,9,17.99
927114,0.013856676822742477,12.4947491638796,24.989498327759197
34092,0.013839540000000003,8.580000000000002,17.15
35039,0.013819499999999997,4.979999999999999,9.96
227,0.013799999999999996,24.999999999999993,49.99
63283,0.013793919999999998,1.4933333333333332,2.9809027777777777
76413,0.01378125,6.25,12.5
37640,0.013774650000000003,7.010000000000002,14.02
938516,0.0137172,4.83,9.65
56828,0.013715,5,10
926960,0.013686720000000001,10.760000000000002,21.52
27692,0.013653,3,6
65016,0.01364354595637584,6.9931040268456375,13.976208053691275
33983,0.013604499999999995,5.749999999999998,11.49
40189,0.013603470000000001,2.7700000000000005,5.54
85437,0.01359675,2.25,4.5
85796,0.013535600000000004,2.4700000000000006,4.93
87499,0.013526425000000003,6.943750000000001,13.5125
26996,0.013521629329608941,8.774581005586594,17.53935754189944
16796,0.013506959999999998,13.48,26.95
37607,0.013494,3.25,6.5
58909,0.013473400000000005,2.3000000000000007,4.6
101513,0.01336053,1.29,2.58
1876,0.01335,6.25,12.5
5008,0.0132542464516129,21.621935483870963,43.243870967741934
74831,0.013253854927536227,13.201050724637678,25.83144927536232
36354,0.01324341,3.33,6.66
101024,0.013222499999999996,7.499999999999998,14.99
77719,0.013203610000000003,4.130000000000001,8.25
10842,0.013200000000000003,15.000000000000004,29.99
68559,0.013193100000000004,6.420000000000002,12.84
74776,0.0131715,4.5,9
40047,0.013168580000000001,2.7700000000000005,5.54
86906,0.01315025,5.75,11.5
72915,0.013139040000000003,2.4800000000000004,4.96
66203,0.01311,3.75,7.49
31167,0.013080602315112539,2.100289389067524,4.190578778135048
80296,0.0130625,6.25,12.5
33672,0.013061,9.25,18.49
29421,0.013038745544554458,1.6542432814710044,3.3076520509193776
10830,0.013035000000000003,15.000000000000004,29.99
920370,0.013027500000000004,11.250000000000004,22.49
86599,0.013026000000000001,7.800000000000001,15.59
987018,0.01302,5,10
26413,0.01301586,15.170000000000002,30.33
928296,0.0130075,13.75,27.5
36595,0.01299375,6.25,12.5
20116,0.012961160000000003,6.920000000000002,13.84
48183,0.012948999999999997,22.999999999999993,45.99
58902,0.012942100000000003,2.3000000000000007,4.6
989653,0.012936,14,28
942636,0.012931520000000004,5.020000000000001,10.03
34959,0.012928079999999996,4.979999999999999,9.96
928693,0.012895012682926829,13.895487804878048,27.7909756097561
77330,0.012864280000000002,6.760000000000002,13.52
76436,0.012852839999999999,1.8199999999999998,3.64
100510,0.01285,2.5,5
994698,0.012842882978723406,14.898936170212767,29.789202127659575
922178,0.012834,15.5,31
66213,0.0128025,3.75,7.49
2393,0.012788864661654142,8.424812030075191,16.842105263157894
19905,0.01273125,8.75,17.5
65482,0.01269,10,20
964714,0.012675,16.25,32.49
23514,0.012658560000000003,13.880000000000003,27.75
86563,0.0126575,2.5,5
87078,0.0126,30,60
926364,0.0126,6,12
980023,0.012599599999999999,5.199999999999999,10.4
922229,0.012592800000000001,17.490000000000002,34.97
1025,0.012584116666666671,11.195833333333336,22.381666666666664
73754,0.012582500000000003,1.7500000000000004,3.4983305227655985
483,0.012567887500000003,5.206250000000001,10.4025
36266,0.01254,5,10
43322,0.01252125,5.25,10.49
36258,0.01247,2.5,5
964607,0.012468479999999999,5.4399999999999995,10.88
39706,0.01232827664516129,2.2716559139784946,4.5388817204301075
31985,0.0123,7.5,15
14518,0.012297233507853403,2.364397905759162,4.724502617801047
16026,0.012205319999999999,11.579999999999998,23.15
86558,0.012201,3,6
42244,0.012198900000000002,4.710000000000001,9.42
100909,0.0121875,16.25,32.5
18407,0.012175529999999997,3.209999999999999,6.41
32462,0.012175,6.25,12.5
43618,0.012175,5,9.99
37302,0.012173062388059699,4.345970149253731,8.682835820895523
41161,0.012165,3.75,7.5
39659,0.01211038,2.6900000000000004,5.38
67350,0.012103556584022035,4.372672176308539,8.735537190082646
100994,0.012075,8.75,17.5
100427,0.01204,10,20
76433,0.012031770000000002,11.670000000000002,23.33
2368,0.012028620000000002,8.990000000000002,17.97
10935,0.0120195,4.5,9
927041,0.01201207615384615,22.750144230769223,45.49925480769231
910882,0.012006720000000004,7.920000000000002,15.84
4029,0.012005900000000003,11.380000000000003,22.75
87073,0.012,2.5,5
19490,0.01197,10,20
26261,0.01197,10,19.99
26851,0.011969329974811083,2.7153652392947105,5.430730478589421
903611,0.011962800000000001,33.230000000000004,66.46
902536,0.011957760000000001,15.570000000000004,31.13
77902,0.011956780000000002,3.740000000000001,7.47
64282,0.011948090000000001,4.130000000000001,8.25
58897,0.011925729999999997,4.369999999999999,8.74
27390,0.011923199999999997,2.6999999999999993,5.4
58747,0.01192,8,16
921589,0.011902379999999995,16.669999999999995,33.34
73140,0.011891599999999999,4.34,8.67
2834,0.011882523364485977,5.824766355140184,11.639532710280374
22265,0.01188,27.5,55
926714,0.01186146,14.43,28.85
43343,0.011861360000000003,4.130000000000001,8.25
12409,0.011827800000000001,0.45000000000000007,0.89
31496,0.011792,8,16
84187,0.01174992,0.48,0.95
100569,0.011743550000000002,6.23,12.45
56846,0.011729890000000001,3.49,6.98
919320,0.011699100000000004,43.33000000000001,86.66
922075,0.01165,12.5,25
40069,0.011646165528330784,1.1316845329249619,2.2533996937212866
22271,0.01164375,28.75,57.5
974829,0.0116415,9.75,19.5
100795,0.011631500000000005,10.750000000000004,21.49
64922,0.011630592797783931,5.795013850415511,11.415512465373961
39707,0.011599719999999999,4.51,9.01
26900,0.011583,8.25,16.49
87060,0.0115775,27.5,55
921198,0.01155,13.75,27.5
51328,0.0115325,8.75,17.5
39705,0.01150459400773908,2.2754339414040903,4.546263128800442
26263,0.01143,10,19.99
26495,0.0114275,17.5,35
100594,0.01142,10,20
75372,0.011412499999999996,6.249999999999998,12.49
12464,0.0113564,1.4499999999999997,2.9
986990,0.011336400000000005,56.40000000000002,112.8
100855,0.011319,21,42
922077,0.0113125,12.5,25
40055,0.01131,7.25,14.5
36690,0.01130596,1.06,2.11
65111,0.0112711,5.379999999999999,10.75
23268,0.011229380000000002,5.510000000000002,11.02
38494,0.01122875,3.25,6.5
67309,0.01122625,8.75,17.5
5844,0.0112175,17.5,35
905863,0.011169511111111112,18.044444444444444,36.07902222222222
101188,0.011160000000000003,15.500000000000004,30.99
29515,0.01115,10,20
27469,0.011104099999999997,2.8999999999999995,5.8
63812,0.011103279999999998,3.76,7.52
100331,0.011064790000000001,10.670000000000002,21.33
84160,0.010988341463414637,27.13170731707318,54.26341463414634
39920,0.0109868,2.42,4.84
21228,0.010956,12,24
87645,0.0109485,6.75,13.5
72503,0.010947903537414965,1.7505442176870747,3.500391156462585
5669,0.010906319251700684,8.567414965986398,17.13482993197279
74836,0.010906139774436085,6.278721804511276,11.918345864661655
57182,0.010885140000000003,4.770000000000001,9.53
81126,0.010877099999999999,3.8999999999999995,7.79
40073,0.010857,7,14
927707,0.010845,5,10
39704,0.010839042999414177,2.2915524311657878,4.577867603983597
988104,0.01082,10,20
900407,0.010815840000000002,16.240000000000002,32.48
901275,0.010787031249999997,20.585937499999993,41.1640625
10852,0.01078,20,39.99
26673,0.0107625,8.75,17.49
4044,0.01069443236842105,6.39236842105263,12.782368421052631
77841,0.01069096,2.38,4.75
84636,0.010678989999999998,3.7299999999999995,7.45
39680,0.01064753140243903,2.220548780487806,4.431097560975609
15913,0.010646171779141103,8.291411042944784,16.58282208588957
77682,0.01064336,2.38,4.75
986515,0.01063392,8.48,16.95
903690,0.010630829999999999,4.83,9.66
56942,0.010627560000000003,4.770000000000001,9.53
428,0.010605154246575344,7.089006849315069,14.174383561643836
910807,0.0105768,7.800000000000001,15.59
76767,0.01057588,2.1399999999999997,4.28
902684,0.010575,25,50
19239,0.0105525,17.5,35
34606,0.010545,9.25,18.49
87151,0.010530390000000002,2.0100000000000007,4.02
5745,0.010495550000000003,14.240909090909096,28.48181818181818
32460,0.01049375,6.25,12.5
89841,0.010485486511627905,7.895697674418603,15.79139534883721
100696,0.01047375,8.75,17.5
34886,0.010462979999999998,4.979999999999999,9.96
65451,0.010457666666666665,9.133333333333333,18.25733333333333
37413,0.010448239999999998,0.8799999999999999,1.75
48143,0.010446202444987777,4.539853300733498,9.079706601466992
63284,0.010442316956521739,1.5011956521739132,2.996548913043478
947647,0.01044,15,30
26233,0.01042425,10.25,20.5
26763,0.010422599999999999,2.8999999999999995,5.8
100531,0.010400793928571425,6.78017857142857,13.550357142857143
5885,0.010385452133333334,8.498733333333334,16.997466666666668
84223,0.010371600000000002,25.800000000000004,51.6
28068,0.010332720000000004,4.520000000000001,9.04
34876,0.01033,5,9.99
43775,0.010322250909090907,11.087272727272723,22.174545454545456
100568,0.010296,11,22
59101,0.0102935,4.25,8.5
87013,0.010281640000000003,12.820000000000004,25.63
36697,0.010255,8.75,17.49
84151,0.0102531,3.8999999999999995,7.79
63282,0.010223005391566266,1.52105421686747,3.0367771084337347
72480,0.0101855,6.5,13
926697,0.0101835,18.25,36.5
26892,0.01018116,8.57,17.13
36620,0.010164,7,14
34158,0.010154360000000001,17.240000000000002,34.48
57070,0.01014,2,4
4030,0.01013584,17.72,35.43
64924,0.01013558208955224,8.253731343283583,16.49746268656716
48198,0.010135304347826092,15.356521739130443,30.703043478260867
87010,0.010125,27,54
22219,0.010123000000000004,13.250000000000004,26.49
5004,0.010117584745762716,5.781476997578695,11.562953995157384
56874,0.010117170000000003,4.770000000000001,9.53
33469,0.01011,10,19.99
64955,0.010043549689440993,5.765527950310558,11.335403726708075
966122,0.010021975999999997,8.493199999999998,16.9864
26496,0.01001,8.75,17.5
17509,0.00999096,5.32,10.64
36592,0.009989,3.5,7
25032,0.009976999999999996,2.1999999999999993,4.4
16120,0.009968,14,28
36694,0.0099575,8.75,17.49
84228,0.009907200000000001,25.800000000000004,51.6
912900,0.009906,13,26
18095,0.0098945,5.5,11
84153,0.009890399999999999,3.8999999999999995,7.79
926727,0.00984,13.333333333333332,26.666666666666668
84144,0.0098319,3.8999999999999995,7.79
996237,0.009828,6.5,13
21946,0.009825,15,30
57092,0.009805,5,10
100119,0.009781200000000002,8.580000000000002,17.15
919239,0.009757674418604654,15.058139534883725,30.11627906976744
48715,0.009723,10.5,20.99
61213,0.009720619999999998,14.169999999999998,28.34
28770,0.009710220000000004,7.670000000000002,15.34
28302,0.009685379999999999,9.579999999999998,19.16
80234,0.009676893023255813,4.9472868217054256,9.894573643410853
86909,0.0096715,5.75,11.5
26986,0.0096376328125,23.6796875,47.359375
100430,0.0096,10,20
44551,0.0096,5,10
20372,0.00959232,12.489999999999998,24.98
100666,0.00957075,5.25,10.5
101575,0.009567013274336282,22.942477876106196,45.88495575221239
919000,0.009551519999999999,14.739999999999998,29.48
14516,0.009495144986522912,4.2332345013477095,8.466469002695417
27116,0.009485,7,14
30247,0.009466160000000003,3.410000000000001,6.81
926435,0.0094527,11.669999999999998,23.34
19468,0.00941568,5.119999999999999,10.24
502,0.009394739999999999,7.789999999999999,15.57
72945,0.009379580000000002,8.330000000000002,16.65
86454,0.0093675,3.75,7.5
903119,0.00935728,9.32,18.64
86310,0.0093525,1.5,3
34154,0.00933375,3.75,7.49
919046,0.009300843809523812,24.935238095238105,49.86857142857143
22154,0.00929825,3.25,6.5
101200,0.009288000000000001,4.300000000000001,8.6
43991,0.009264545920000002,3.4829120000000007,6.965824
87563,0.00926,10,19.99
44348,0.0092475,4.5,9
915934,0.009234720000000002,17.490000000000002,34.98
4949,0.00923393095709571,7.707788778877889,15.411947194719472
103108,0.009229620000000001,7.73,15.46
43078,0.00920575,5.75,11.5
76075,0.0091885,5.75,11.5
100479,0.0091875,6.25,12.5
100773,0.00917568,6.48,12.96
43049,0.009165,7.5,15
43831,0.0091325,1.25,2.5
57279,0.009128101641221376,3.2175190839694663,6.434160305343512
26414,0.009102000000000002,15.170000000000002,30.33
82844,0.00908514,1.5299999999999998,3.06
15646,0.009046380000000001,49.980000000000004,99.95
100702,0.009024000000000003,7.520000000000001,15.03
48192,0.009,10,19.99
26265,0.009,10,19.99
101266,0.008997299999999998,23.069999999999993,46.14
39382,0.00899325,1.75,3.5
88566,0.008987,9.5,19
918217,0.008954400000000003,8.200000000000003,16.4
100802,0.008944,4,8
40326,0.00892496,2.42,4.84
100686,0.008899520000000001,2.3200000000000003,4.64
986503,0.00889536,6.5600000000000005,13.12
2226,0.0088850568852459,4.659180327868851,9.318360655737706
38170,0.00888490267857143,6.429017857142858,12.858035714285714
41512,0.00888238,2.6900000000000004,5.38
77851,0.008875019999999999,2.38,4.75
19496,0.008865,15,30
77673,0.008846459999999999,2.38,4.75
15779,0.00882375,3.25,6.49
65792,0.008815,5,9.99
77420,0.00879,5,10
927239,0.008775,12.5,25
890,0.008768759999999999,10.009999999999998,20.01
21222,0.008754870789473686,6.662763157894737,13.325526315789475
75026,0.008747880000000003,5.420000000000002,10.84
36765,0.008745150000000002,8.650000000000002,17.29
100233,0.00873,7.5,15
14498,0.00872865,14.669999999999998,29.34
43845,0.0087255,5.25,10.5
921228,0.008712,12,24
974834,0.0087,50,100
922040,0.0087,6.25,12.5
58888,0.00869896,1.9400000000000004,3.88
75242,0.00869506,2.42,4.84
902574,0.008685,4.5,9
902256,0.008646441161825728,4.027219917012449,8.054439834024896
36614,0.008615,5,10
901581,0.0086064,6.52,13.04
921244,0.0085785,10.5,21
76067,0.008571419999999998,8.579999999999998,17.16
37523,0.0085635,5.5,11
904800,0.0085543,6.550000000000001,13.09
973240,0.00855,9.5,19
19101,0.00854175,5.25,10.496706349206349
86536,0.0085375,12.5,25
15911,0.00852,7.5,15
100737,0.008517129736842105,10.659736842105264,21.319473684210525
100440,0.008505,7.5,15
49374,0.008498427096774192,3.290138248847926,6.575714285714286
64149,0.008496,9,18
63277,0.008489980132450331,1.4973509933774838,2.988543046357616
43636,0.00847125,6.75,13.5
919042,0.008424,19.5,39
904564,0.008423999999999997,7.999999999999998,15.99
100488,0.0084132,7.789999999999999,15.57
87406,0.0084102,16.049999999999997,32.1
77367,0.008409440000000002,6.760000000000002,13.52
100417,0.008408399999999998,10.009999999999998,20.01
976892,0.008377969708737864,8.445533980582525,16.885922330097088
84367,0.00836,2.5,5
101044,0.008358,7,14
994046,0.008337480000000001,20.740000000000002,41.48
37014,0.008324284810126578,6.523734177215188,13.04746835443038
100576,0.008316,6.93,13.86
26787,0.0083125,8.75,17.5
37231,0.008305000000000002,13.750000000000004,27.49
78115,0.008304579999999999,4.1899999999999995,8.38
39459,0.008300727481481484,3.3935925925925936,6.780925925925926
86625,0.008296949433962265,2.7418867924528305,5.483726415094339
78107,0.008294520000000001,6.760000000000002,13.52
88915,0.00828125,31.25,62.5
16916,0.00827801,17.21,34.42
41844,0.008276099999999998,2.0999999999999996,4.2
39300,0.008235,6.75,13.5
3121,0.008212049999999999,6.93,13.86
903892,0.00819,7.5,15
918606,0.008185859999999998,14.669999999999998,29.34
40151,0.00818202,2.42,4.84
30322,0.008174643953488376,9.353139534883724,18.70627906976744
15181,0.008162920000000002,35.96000000000001,71.91
36986,0.008161400000000001,7.300000000000001,14.59
905426,0.008159999999999999,29.999999999999993,59.99
100246,0.008140560000000002,6.420000000000002,12.84
984142,0.008136,3,6
86611,0.008127,27,54
87057,0.008116040000000001,22.42,44.84
39352,0.00810898,4.51,9.01
399,0.008100000000000001,32.400000000000006,64.8
17659,0.00807,10,20
28754,0.00806478,8.34,16.67
941941,0.0080465,3.5,7
965269,0.008011410000000002,3.630000000000001,7.25
5443,0.007994140000000002,19.690000000000005,39.37
43647,0.0079875,3.75,7.5
100017,0.007983559999999999,11.809999999999999,23.62
1160,0.00798,17.5,35
927079,0.007942670999999998,7.041374999999999,14.08275
46001,0.00793433,4.67,9.34
100433,0.007896,10.5,20.99
941467,0.007875,3.5,7
17957,0.00787276,4.34,8.67
942395,0.007853870558375636,5.133248730964468,10.266497461928934
101086,0.007841541724137932,7.733275862068966,15.46132183908046
964123,0.00784108,8.84,17.67
101490,0.00783,15,30
63260,0.00780527587628866,0.8506185567010309,1.7012371134020619
903550,0.0077961,19.990000000000002,39.98
15192,0.00779275,18.25,36.5
101293,0.0077825,5.5,11
37204,0.0077775,7.5,15
31862,0.007766,5.5,11
4624,0.007762499999999998,6.249999999999998,12.49
100618,0.007759659275362322,12.783623188405802,25.557246376811595
26988,0.007752214285714286,9.964285714285715,19.928571428571427
100775,0.007695,14.25,28.5
67353,0.007686900000000002,4.380000000000001,8.75
920301,0.00768,20,40
902115,0.007672949999999998,10.029999999999998,20.05
15945,0.007671914159292033,14.47530973451327,28.94628318584071
37055,0.007664040220820193,5.606466876971611,11.212933753943217
3611,0.007658750000000002,13.750000000000004,27.49
49507,0.007658,7,14
12862,0.0076425,2.5,5
27051,0.007638950000000002,8.170000000000002,16.33
21986,0.007636499999999998,4.664935858277335,9.329871716554674
88354,0.00763103,4.01,8.02
67296,0.007616233717579252,4.6725360230547555,9.338616714697407
37304,0.007611200000000001,6.700000000000001,13.4
966056,0.00761076,15.66,31.31
100071,0.00761,10,19.99
39611,0.007567739436619717,7.850352112676056,15.697253521126761
29423,0.007562577802816902,3.439098591549296,6.8753239436619715
43722,0.0075621,13.650000000000002,27.3
